ISO code,Country,Variable code,Variable name,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
NZL,New Zealand,emp,Number of persons engaged (in millions),1.74578499794006,1.77863597869873,1.82897984981537,1.88450598716736,1.92874574661255,1.99816763401032,2.05929923057556,2.10610342025757,2.14300775527954,2.16062164306641,2.12187838554382,2.12953305244446,2.16234827041626,2.15902996063232,2.20480275154114,2.283935546875,2.34109854698181,2.4279670715332,2.54534101486206,2.60500574111938,2.63707518577576,2.66865992546082,2.7111439704895,2.78850507736206,2.88284850120544
NZL,New Zealand,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",3.26985287666321,3.27040553092957,3.27239608764648,3.2743878364563,3.27638077735901,3.27837491035461,3.28037047386169,3.26478576660156,3.24927496910095,3.23383808135986,3.21847438812256,3.20318388938904,3.22521996498108,3.24740767478943,3.2697479724884,3.29224228858948,3.31489086151123,3.33769536018372,3.36065697669983,3.38377642631531,3.40705513954163,3.43049359321594,3.41306686401367,3.39583373069763,3.37879180908203
PAK,Pakistan,avh,Average annual hours worked by persons engaged,2495.16,2503.38,2494.16,2484.48,2500.29,2492.43,2477.67,2483.76,2478.76,2434.94,2420.04,2441.4,2408.88,2395.49,2380.99,2447.47,2432,2424.83,2428.28,2431.65,2390.25,2328.05,2428.05,2467.7,2471.08
PAK,Pakistan,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",458306.125,488067.53125,498723.125,512890.75,536066.5625,589453.8125,671217.625,718021.625,753884.8125,790111.375,822420.3125,857264.8125,910443,972172.625,973211,1005601.5625,1052956.5,1082438.375,1128514.625,1158277.625,1197573.375,1177785.125,1254102.625,1335773.75,1356083.375
PAK,Pakistan,cn,Capital stock at current PPPs (in mil. 2021US$),587404,600984.75,620656.3125,640533.9375,670494.3125,712863.5,769810.4375,858336.75,968625.5,1107610.125,1258143,1405881.5,1503988.875,1584022.25,1646107.625,1721723.25,1824498.375,1870567.125,1922800.125,1957911.5,2047767.625,2135964.5,2057290.125,2118103,2131282
PAK,Pakistan,emp,Number of persons engaged (in millions),35.1819496154785,36.3199996948242,37.8935966491699,39.6000022888184,40.5302772521973,41.9790000915527,44.9774322509766,46.9165344238281,47.6166496276856,49.0409126281738,50.7900047302246,53.1195487976074,53.8346138000488,54.833797454834,56.00439453125,56.5200004577637,57.4199981689453,59.1431007385254,60.2872200012207,61.7038383483887,60.9200897216797,62.2308197021484,63.6218757629395,65.7262420654297,67.4123840332031
PAK,Pakistan,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",1.52951180934906,1.55013465881348,1.60251486301422,1.65666508674622,1.71178531646729,1.75520408153534,1.79972422122955,1.7976154088974,1.79550898075104,1.79340529441834,1.79130387306213,1.78920495510101,1.81359827518463,1.82945501804352,1.84366619586945,1.87967920303345,1.87725651264191,1.87483704090118,1.87242066860199,1.81014931201935,1.77026915550232,1.76825952529907,1.76625752449036,1.76426291465759,1.76227569580078
PAN,Panama,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",23435.017578125,23800.607421875,25200.92578125,27497.103515625,29986.951171875,31703.533203125,35615.8984375,37746.0703125,39120.2421875,42425.46875,44696.265625,49170.25,53446.07421875,57317.11328125,61996.09765625,69534.953125,74803.0859375,84192.3125,90232.5859375,88889.8515625,92960.5703125,85437.265625,85731.3671875,85882.359375,87444.7109375
PAN,Panama,cn,Capital stock at current PPPs (in mil. 2021US$),63860.484375,68204.7578125,70998.328125,73740.5859375,77993.078125,83345.765625,89483.8984375,97278.6953125,109441.6796875,125491.2734375,141562.625,160307.859375,182495.390625,216266.75,257910.609375,306037.9375,366273.25,432892.5625,510951.75,562311.8125,636516.5,689896.5,762250.6875,805729.25,860479.625
PAN,Panama,emp,Number of persons engaged (in millions),0.961403012275696,0.940108001232147,0.984223008155823,1.04952502250671,1.0805230140686,1.13472998142242,1.18830502033234,1.21070003509521,1.26400005817413,1.42192101478577,1.44080102443695,1.4553040266037,1.5380140542984,1.61690402030945,1.67235195636749,1.69520604610443,1.73352897167206,1.77078402042389,1.78575003147125,1.8674830198288,1.91987705230713,1.63169097900391,1.74327194690704,1.83882784843445,1.93736696243286
PAN,Panama,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.57369351387024,2.58991026878357,2.60559630393982,2.62137746810913,2.63725399971008,2.65322685241699,2.66929650306702,2.68546319007874,2.70172786712647,2.71809124946594,2.73455381393433,2.7511157989502,2.76602506637573,2.78101539611816,2.79608678817749,2.81123995780945,2.82647514343262,2.84179306030273,2.8571937084198,2.87267804145813,2.8882462978363,2.90389895439148,2.92414712905884,2.94474864006043,2.96571135520935
PER,Peru,avh,Average annual hours worked by persons engaged,2101.36,2101.23,2100.58,2098.31,2100.92,2099.54,2100.57,2100.76,2116.98,2123.13,2123.4,2132.46,2132.88,2134.47,2137.36,2134.61,2133.84,2139.42,2139.83,2138.79,2111.94,2060.09,2095.22,2138.61,2142.96
PER,Peru,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",119924.4609375,123659.1875,125913.4375,132884.078125,139065.984375,146704.5625,159672.0625,171900.953125,188552.296875,208478.390625,220405.625,244091.1875,267371.59375,283914.34375,292466.90625,301621.4375,311405.90625,318525.3125,321161.75,330831.375,349635,331768.75,365572.34375,376089.5625,378083.90625
PER,Peru,cn,Capital stock at current PPPs (in mil. 2021US$),567907.75,585894.9375,603470.5625,622352.625,642854.8125,666144.375,693787.9375,724281.25,756705.8125,802103.9375,835965.75,885581.625,948442,1038669.1875,1132344.25,1231077.75,1341269.5,1442108.375,1557388.25,1679813.625,1830021.875,1975340.125,2149082.25,2259697,2341043.25
PER,Peru,emp,Number of persons engaged (in millions),10.854040145874,11.3204860687256,11.4839658737183,11.7225522994995,11.9215965270996,12.2204704284668,12.4795579910278,12.9000043869019,13.2694931030273,13.5634441375732,13.8672952651978,14.2233390808105,14.5786247253418,14.9419994354248,15.20725440979,15.5599174499512,15.8877515792847,16.0555419921875,16.34743309021,16.6498985290527,17.3162326812744,17.9068508148193,18.4664611816406,19.0347537994385,18.9144153594971
PER,Peru,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.57186794281006,2.60804152488709,2.64082050323486,2.67401123046875,2.70761942863464,2.74164962768555,2.77610778808594,2.75700330734253,2.73803019523621,2.71918773651123,2.70047473907471,2.68189072608948,2.69885945320129,2.71593523025513,2.73311901092529,2.75041174888611,2.76781368255615,2.78532600402832,2.80294895172119,2.82068347930908,2.83853006362915,2.85648965835571,2.83546948432922,2.81483864784241,2.79458904266357
PHL,Philippines,avh,Average annual hours worked by persons engaged,2180.85,2188.56,2072.87,2087.51,2104.95,2113.49,2131.12,2103.09,2124.33,2143.82,2108.65,2140.05,2111.29,2113.98,2144.1,2095.17,2106.03,2175.19,2132.94,2170.86,2169.85,1851.51,2036.63,2094.34,2095.96
PHL,Philippines,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",344645.875,345632.59375,344815.5,346221.40625,354387.6875,362772.65625,375790.125,400539.59375,428652.28125,455058.25,481978.1875,516161.09375,562096.0625,624916.125,643130.5,669230.6875,713113.25,765075.75,796713.6875,841616.1875,905582,860605.3125,890051.5,960279.6875,1002963.6875
PHL,Philippines,cn,Capital stock at current PPPs (in mil. 2021US$),999060.625,1000838.625,999463.1875,1012415.25,1044414.5625,1084021,1140782.625,1226146.5,1360619.375,1548685.5,1762469.25,1991542.75,2154388,2174167.75,2202845.5,2239077.25,2432977.75,2677682.75,2798357.5,3168181.75,3545403.5,3849649,4124357.75,4363484.5,4599231.5
PHL,Philippines,emp,Number of persons engaged (in millions),27.6236591339111,28.3119487762451,29.1507472991943,29.9237480163574,30.6417503356934,31.6117515563965,31.799165725708,32.5893135070801,33.7635002136231,34.0890007019043,35.0970649719238,36.1472244262695,37.080078125,37.7127990722656,38.1180000305176,38.5736999511719,38.7410011291504,40.9946975708008,40.3339881896973,41.153003692627,42.4247245788574,39.3744621276856,41.0566253662109,45.8335838317871,47.4341087341309
PHL,Philippines,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.42368412017822,2.44470477104187,2.46005773544312,2.4755072593689,2.49105358123779,2.50669765472412,2.52243995666504,2.53909778594971,2.55586576461792,2.56856727600098,2.57997512817383,2.59143400192261,2.60486817359924,2.61837196350098,2.63194608688355,2.64559030532837,2.65930533409119,2.67309141159058,2.6869490146637,2.70087862014771,2.7148802280426,2.72895431518555,2.83230948448181,2.93957924842834,2.95599770545959
POL,Poland,avh,Average annual hours worked by persons engaged,1874.98,1858.34,1860.12,1855.46,1860.55,1860.87,1855.97,1857.34,1854.69,1847.54,1833.61,1828.97,1824.33,1819.69,1816.43,1822.3,1829.16,1831.36,1811.62,1787.33,1796.51,1779.21,1827.92,1818.44,1806.92
POL,Poland,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",495123.8125,514642.3125,532077.625,559824.1875,551463.5625,570627.375,575320.8125,609727.3125,670541.75,717819.5625,758989.75,820229,896188.375,902830.625,887474.875,890514.375,934051.5,955650.5625,989096.1875,1014666.1875,1096204.875,1094786.875,1149892.875,1195622.25,1202713.375
POL,Poland,cn,Capital stock at current PPPs (in mil. 2021US$),1370179.75,1420582.25,1447153,1463428.75,1468391.25,1585358.125,1679831.875,1652355.5,1617074.125,1796800.125,1917829.125,2243933.25,2349121,2487942.5,2638917.25,2676557.25,2911821.75,3015224.5,3135356.5,3240208,3470956,3583101.75,3630236,3771249.25,3916231
POL,Poland,emp,Number of persons engaged (in millions),14.8260078430176,14.483736038208,14.1606073379517,13.7333316802979,13.5775098800659,13.7238264083862,14.0108270645142,14.4470682144165,15.0828437805176,15.64599609375,15.5557479858398,15.3559951782227,15.4853258132935,15.515570640564,15.5202770233154,15.8014535903931,16.0523986816406,16.1920566558838,16.4026355743408,16.4884510040283,16.882604598999,17.2470245361328,17.7762126922607,17.7518787384033,18.0145092010498
POL,Poland,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.99436235427856,3.01870203018188,3.03832674026489,3.05807900428772,3.07795977592468,3.09796977043152,3.11810970306397,3.14025592803955,3.16255927085876,3.18502116203308,3.20764255523682,3.23042464256287,3.27970886230469,3.32764506340027,3.32764506340027,3.34026527404785,3.3571662902832,3.37415289878845,3.38267827033997,3.39122533798218,3.39979410171509,3.40838432312012,3.4350049495697,3.46208596229553,3.48963713645935
PRT,Portugal,avh,Average annual hours worked by persons engaged,1771.1,1780,1764.59,1758.15,1751.64,1757.32,1759.23,1748.29,1764.18,1752.01,1752.41,1755.05,1729.59,1708.6,1718.77,1726.29,1731.76,1737.48,1727.05,1736.84,1741.3,1630.84,1680.51,1720.24,1734.94
PRT,Portugal,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",205466.1875,218274.5,224605.828125,228424.625,228499.5,230964.0625,248337.546875,256909.34375,265792.6875,275532.5,274963.09375,281141.3125,282588.40625,271217.78125,261258.203125,261038.6875,268087.84375,272473.90625,273964.34375,279546.28125,299019.34375,281655.1875,293666.28125,307606.3125,311796.8125
PRT,Portugal,cn,Capital stock at current PPPs (in mil. 2021US$),1269976,1294398.25,1242012.75,1312772.5,1400945.25,1464560.25,1542435.375,1744652.5,1908825.625,2062102.125,2196441.5,2440235.75,2430715.75,2574361.5,2768375,2806875.75,2750434.75,2953506,2890867.5,2790891.25,2829080.5,2907833.75,2738337.75,2785198.5,2817273.75
PRT,Portugal,emp,Number of persons engaged (in millions),4.96190023422241,5.0693154335022,5.15720272064209,5.17807197570801,5.1290602684021,5.09386968612671,5.07155132293701,5.09261846542358,5.09432601928711,5.11397838592529,4.97560787200928,4.90362453460693,4.80032348632813,4.60529041290283,4.47300148010254,4.54320859909058,4.61364698410034,4.69533443450928,4.85127735137939,4.96800518035889,5.00822687149048,4.907386302948,4.97512483596802,5.14366865158081,5.15065050125122
PRT,Portugal,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.20923566818237,2.24437212944031,2.24157786369324,2.23878693580627,2.235999584198,2.23321557044983,2.23043513298035,2.25600552558899,2.28186869621277,2.30802869796753,2.33448839187622,2.36125135421753,2.37762331962585,2.39410853385925,2.41070818901062,2.42742276191711,2.44425344467163,2.46120071411133,2.47826552391052,2.49544858932495,2.51275086402893,2.5301730632782,2.56238317489624,2.58546710014343,2.60914421081543
PRY,Paraguay,avh,Average annual hours worked by persons engaged,,,,,,,2266.34,2303.85,2250.36,2257.67,2175.7,2244.12,2333.35,2150.12,2248.46,2219.31,2178.73,2153.42,2122.69,2062.08,2050.93,1855.46,2029.63,2091.92,2122.59
PRY,Paraguay,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",28131.30078125,26785.43359375,27149.216796875,26102.244140625,28008.25390625,29580.533203125,31050.09765625,33607.59765625,37258.3125,41852.88671875,45159.33203125,52989.66796875,60513.94921875,62450.73828125,64763.81640625,68904.953125,69747.8515625,71470.625,74399.1640625,74669.4140625,77442.171875,75549.4921875,75978.921875,77289.21875,79312.109375
PRY,Paraguay,cn,Capital stock at current PPPs (in mil. 2021US$),115221.9375,121444.140625,128238.984375,135802.484375,144252.515625,153426.96875,163065.5625,175049.5625,191470.640625,213337.609375,236346.90625,260146.546875,277299.96875,275717.46875,276639.6875,279834.71875,289025.59375,293041.0625,302227.6875,331505.09375,364996.28125,404740.9375,443667.28125,464396.03125,480687.65625
PRY,Paraguay,emp,Number of persons engaged (in millions),1.85955393314362,1.85359525680542,1.91889357566834,1.88404476642609,1.93758392333984,2.08801412582397,2.12834000587463,2.05314636230469,2.15202498435974,2.20661497116089,2.22763419151306,2.2299165725708,2.28347778320313,2.46811604499817,2.46896958351135,2.44080400466919,2.50782346725464,2.6195228099823,2.68774127960205,2.76781821250916,2.82660889625549,2.75818347930908,2.87690258026123,2.87623572349548,2.95802426338196
PRY,Paraguay,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.07425093650818,2.06418013572693,2.10612773895264,2.14892745018005,2.19259738922119,2.23715424537659,2.28261709213257,2.30002331733704,2.31756258010864,2.33523559570313,2.3530433177948,2.37098670005798,2.40594434738159,2.44141745567322,2.47741341590881,2.51394009590149,2.55100560188293,2.57922601699829,2.60476756095886,2.63056206703186,2.65661215782166,2.68292021751404,2.69997620582581,2.71732521057129,2.73497366905212
QAT,Qatar,avh,Average annual hours worked by persons engaged,,,,,,,2424.93,2429.08,2533.88,2612.26,2600.02,2627.29,2651.93,2600.06,2599.93,2600.05,2600.04,2600,2548.01,2522.06,2496.03,2496,2465.93,2438.21,2435.01
QAT,Qatar,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",11042.890625,12360.2490234375,12747.6982421875,14321.5078125,15730.591796875,18877.947265625,27957.990234375,35527.82421875,39004.7890625,43531.93359375,54505.1171875,64000.8828125,66565.90625,78815.1171875,91805.8671875,92656.140625,94043.125,91198.5234375,100774.484375,100142.546875,108489.125,107887.6796875,102647.9375,103273.21875,106271.0078125
QAT,Qatar,cn,Capital stock at current PPPs (in mil. 2021US$),54102.33203125,64838.99609375,83255.28125,106503.5703125,147754.1875,193601.875,238410.3125,305609.5625,395842.53125,496955.9375,593732.125,685929.3125,825744,932697.1875,1118331.375,1108818.75,1184012,1403148.375,1528619.5,1418855.25,1687084.375,1620844.25,1681213,1811716.375,1967448
QAT,Qatar,emp,Number of persons engaged (in millions),0.321639120578766,0.343948483467102,0.367028594017029,0.390833854675293,0.415290594100952,0.437560975551605,0.491419732570648,0.60794061422348,0.790991961956024,0.976061999797821,1.13177168369293,1.27018296718597,1.26132190227509,1.33116483688355,1.52832794189453,1.62133407592773,1.93971574306488,2.03799557685852,2.0343017578125,2.05701589584351,2.08789658546448,2.07670450210571,2.00696897506714,2.03405404090881,2.05851221084595
QAT,Qatar,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.16191720962524,2.18340468406677,2.21360206604004,2.24421715736389,2.27525568008423,2.30672359466553,2.33862662315369,2.40313744544983,2.46942758560181,2.53754639625549,2.5919075012207,2.63983011245728,2.65763425827026,2.7429358959198,2.8712203502655,2.85582208633423,2.85102701187134,2.84624004364014,2.85774207115173,2.89797782897949,2.9387800693512,2.98015689849854,3.02211618423462,3.0646665096283,3.14407253265381
ROU,Romania,avh,Average annual hours worked by persons engaged,1850.04,1853,1852.48,1867.18,1837.06,1886.58,1876.99,1836.08,1839.93,1835.25,1815.49,1840.68,1849.27,1811.54,1806.46,1792.53,1785.67,1809.03,1785.84,1786.98,1803.11,1756.28,1823.53,1802.46,1825.92
ROU,Romania,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",170088.375,171130.71875,189140.0625,196826.4375,195992.125,220273.46875,231277.09375,255118.34375,290893.84375,328046.5625,324324.71875,330615.375,350843.6875,365157,335666.15625,345093.40625,366612.46875,394862.375,432899.1875,463569.71875,510892.96875,504267.71875,523192.65625,541129.125,560473
ROU,Romania,cn,Capital stock at current PPPs (in mil. 2021US$),526954.1875,515039.46875,511329.1875,476594.75,493836.09375,533379.1875,601535.9375,716428.875,853226.25,1077942.625,1232775.25,1337317,1568425.5,1611837.25,1585260.875,1530769.125,1631178.75,1585377.125,1817272.125,1851626.625,1939269.875,1985017.75,2114499.5,2228207,2358624.25
ROU,Romania,emp,Number of persons engaged (in millions),11.0183563232422,10.8934335708618,10.8011379241943,9.7653980255127,9.3678560256958,9.28293037414551,9.11458110809326,9.29120254516602,9.35332775115967,9.36912155151367,9.24345779418945,8.71283054351807,8.52814960479736,8.60505104064941,8.54913330078125,8.61374187469482,8.53538608551025,8.44877529144287,8.67055511474609,8.68853855133057,8.68032741546631,8.52105712890625,7.75548315048218,7.80644798278809,7.696448802948
ROU,Romania,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.92126202583313,2.93746614456177,2.95060968399048,2.96381211280823,2.97707319259644,2.990394115448,3.00377440452576,3.02271199226379,3.04176926612854,3.06094622612,3.08024454116821,3.09966444969177,3.1184663772583,3.1373827457428,3.15641355514526,3.17555975914001,3.19482231140137,3.21420168876648,3.23369860649109,3.25331354141235,3.27304792404175,3.29290151596069,3.30904531478882,3.32991766929626,3.35357666015625
RUS,Russian Federation,avh,Average annual hours worked by persons engaged,2235.93,2196.61,2223.14,2177.81,2214.36,2195.93,2180.98,2168.1,2145.98,2148.47,2138.27,2149.63,2132.52,2119.7,2113.12,2104.86,2086.29,2081,2075.78,2067.65,2062.4,1966.89,2064.87,2079.5,2086.68
RUS,Russian Federation,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",1074022.125,1130625,1194882.375,1272823.875,1363818,1492089.875,1670009.25,1919649.625,2254979,2625284,2641335.5,2864630,3173335,3448311,3344375.5,3333811.5,3094376.75,3102393.75,3272792.75,3332020.75,3663909.5,3650145.75,3900462.75,3902387.75,4101602
RUS,Russian Federation,cn,Capital stock at current PPPs (in mil. 2021US$),12711669,12010060,11347233,10807657,11093583,11447755,11833364,12693858,13611734,14550274,14767924,14998588,15230745,16373023,21002740,18628948,19071680,19464856,20078006,24056112,28225418,33134708,38930708,39494900,39980452
RUS,Russian Federation,emp,Number of persons engaged (in millions),62.9549407958984,65.1224975585938,65.1841506958008,66.947624206543,66.9014358520508,67.9530181884766,69.0459518432617,69.9513626098633,71.6374664306641,71.9293518066406,70.3673706054688,70.690559387207,71.3915710449219,72.0879058837891,71.9355010986328,72.0874328613281,71.7792892456055,71.9487228393555,71.991325378418,72.3320770263672,71.8178329467773,70.5566253662109,71.7034225463867,72.8085784912109,74.6163482666016
RUS,Russian Federation,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",3.1103835105896,3.16806554794312,3.17985320091248,3.19168448448181,3.20355987548828,3.21547937393188,3.22744345664978,3.24144864082336,3.25551462173462,3.2696418762207,3.28383016586304,3.29807996749878,3.29943633079529,3.30079340934753,3.30215072631836,3.3035089969635,3.30486750602722,3.30622673034668,3.3075864315033,3.30894684791565,3.31030750274658,3.31166911125183,3.31303095817566,3.32773017883301,3.3425760269165
SAU,Saudi Arabia,avh,Average annual hours worked by persons engaged,,,,,,,1997.82,1996.43,1996.25,1995.03,1993.64,1993.4,1995.07,1994.79,1994.79,1995.21,1994.57,2014.14,2021.15,2013.53,1990.4,1909.79,2051.89,2079.19,2124.51
SAU,Saudi Arabia,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",230618.859375,256997.28125,262147.21875,266108.65625,281436.28125,304474.9375,345053.46875,410975.4375,485587.125,583957.5625,687873.375,804554.4375,991855.125,1059776.875,1092049,1231016,1256490.125,1116354.375,1114896,1123762.25,1145455.875,1092871.75,1124127.25,1198338.5,1260193.5
SAU,Saudi Arabia,cn,Capital stock at current PPPs (in mil. 2021US$),1439864.25,1493849.875,1552229.125,1613514.75,1689330.125,1797144.625,1941528,2161677.75,2505499.75,2968926.75,3483439,4047083.25,4569765,4780303.5,5250520,5402587,6309794,6895701.5,7090967.5,5958386,6124377,6863015,7761615.5,8207950.5,8620562
SAU,Saudi Arabia,emp,Number of persons engaged (in millions),4.33113479614258,4.52116203308106,4.71891164779663,4.90927696228027,5.34033727645874,5.77378416061401,6.21315860748291,6.6607084274292,6.96234893798828,7.26214981079102,7.48962545394898,8.19592189788818,9.30556964874268,9.71526908874512,10.2186222076416,10.6112957000732,11.0777540206909,11.7519083023071,11.6777791976929,11.7068681716919,12.1748628616333,12.4525575637817,14.3184146881104,16.2060737609863,15.4389848709106
SAU,Saudi Arabia,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.20474410057068,2.23100328445435,2.25860095024109,2.28654050827026,2.31482529640198,2.34346032142639,2.37244915962219,2.3984100818634,2.4246551990509,2.45118737220764,2.4780101776123,2.50512599945068,2.55803108215332,2.5949239730835,2.63169384002686,2.65358662605286,2.67566132545471,2.69792008399963,2.72036361694336,2.77948522567749,2.83989143371582,2.90161061286926,2.92979979515076,2.9586763381958,2.98826050758362
SDN,Sudan,avh,Average annual hours worked by persons engaged,,,,,,,2606.1,2611.95,2619.6,2630.31,2640.71,2632.54,2629.26,2636.38,2642.71,2647.16,2649.87,2660.64,2664.92,2672.51,2681.18,2598.73,2652.55,2639.57,2658.04
SDN,Sudan,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",61361.453125,64503.36328125,62265.2734375,64233.6484375,66141.765625,70220.6640625,89475.828125,115045.9453125,115310.0390625,112419.75,139920.296875,156030.828125,179709.46875,220952.078125,167535.234375,266709.59375,280815,425685.21875,552283.8125,293156.28125,228738.484375,208663.9375,140219.21875,139914.640625,119256.359375
SDN,Sudan,cn,Capital stock at current PPPs (in mil. 2021US$),103029.5234375,105690.46875,112032.78125,121816.7578125,129094.515625,137482.953125,150709.6875,175091.953125,220973.890625,305288.125,472585.75,795906.8125,1108148,822158.3125,573399.5,666065.6875,599008.3125,647620.4375,1033979.5,939177.625,512229.71875,623106.625,400609.9375,409963.59375,412961.125
SDN,Sudan,emp,Number of persons engaged (in millions),6.31652212142944,6.47420358657837,6.65532493591309,6.83836317062378,6.99252271652222,7.13958120346069,7.30845928192139,7.49326896667481,7.70004987716675,7.92957019805908,8.46292018890381,8.47582817077637,8.42791271209717,8.51400661468506,8.62949275970459,8.80680274963379,9.05324935913086,9.2609281539917,9.54767608642578,9.85267066955566,10.0532579421997,10.0112771987915,10.1917972564697,10.7616567611694,10.3205375671387
SDN,Sudan,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",1.36926877498627,1.38644874095917,1.40469980239868,1.42319118976593,1.44192588329315,1.46090734004974,1.48013865947723,1.4881876707077,1.49628055095673,1.50441741943359,1.51259863376617,1.52082419395447,1.53067195415497,1.54058337211609,1.55055904388428,1.56059920787811,1.57070446014404,1.58087515830994,1.59111166000366,1.60141456127167,1.61178410053253,1.62222075462341,1.63282120227814,1.64363515377045,1.65466773509979
SEN,Senegal,avh,Average annual hours worked by persons engaged,,,,,,,1881.37,1890.53,1870.4,1867.29,1873.44,1885.07,1900.05,1887.8,1878.9,1876.69,1888.45,2022.95,2225.3,2267.92,2315.41,2218.24,2269.46,2332.41,2335.23
SEN,Senegal,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",26348.349609375,26769.265625,27924.71484375,28055.92578125,29136.97265625,29668.32421875,31096.068359375,32760.677734375,34381.40234375,36115.46484375,37551.37109375,39075.578125,40365.03125,41544.01171875,41293.65234375,42319.7265625,44123.40234375,46024.7265625,46797.328125,48613.55078125,51949.21484375,53324.8828125,55947.27734375,57748.29296875,60129.5390625
SEN,Senegal,cn,Capital stock at current PPPs (in mil. 2021US$),85046.734375,82898.234375,81417.53125,80451.96875,80449.5234375,81937.65625,85033.6875,90626.703125,97864.5703125,107313.0234375,117159.3515625,126058.9140625,133208.671875,135647.8125,130787.71875,129832.0078125,135670.0625,138547.21875,149610.765625,168922.5,191785.78125,210536.515625,248040.21875,271922.75,294088.34375
SEN,Senegal,emp,Number of persons engaged (in millions),3.15761303901672,3.23494720458984,3.2899923324585,3.38043475151062,3.47687220573425,3.58890724182129,3.67954349517822,3.79784345626831,3.92381191253662,4.05292129516602,4.19736957550049,4.351646900177,4.52215766906738,4.71225690841675,4.90450620651245,5.0914101600647,5.36437034606934,5.55526876449585,5.76977729797363,6.02399682998657,6.73419618606567,6.89366245269775,7.05017566680908,7.20507335662842,7.39652347564697
SEN,Senegal,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",1.29911911487579,1.31241619586945,1.32589495182037,1.33951210975647,1.35326910018921,1.36716735363007,1.3812084197998,1.39539361000061,1.40972447395325,1.42420256137848,1.43882930278778,1.45360636711121,1.4709677696228,1.48853659629822,1.50631523132324,1.52430617809296,1.54251205921173,1.56093537807465,1.57957863807678,1.59844470024109,1.61753606796265,1.63685536384583,1.66321587562561,1.69087636470795,1.71726036071777
SGP,Singapore,avh,Average annual hours worked by persons engaged,2555.8,2573.56,2552.79,2544.31,2549.31,2514.88,2515.02,2506.41,2484.23,2476.73,2439.86,2478.71,2437.54,2441.53,2431.17,2391.59,2363.25,2352.18,2334.04,2306.45,2330.77,2229.11,2314.75,2311.42,2283.18
SGP,Singapore,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",69935.96875,84405.46875,95569.78125,105023.5078125,113568.9140625,126129.8359375,144418.40625,150450.921875,158754.46875,168129.34375,171558.46875,185342.453125,195556.6875,204789,207310.140625,210261.234375,220450.328125,223982.359375,230369.859375,237346.28125,245602.140625,222273.96875,235128.40625,247649.203125,255449.953125
SGP,Singapore,cn,Capital stock at current PPPs (in mil. 2021US$),470473.5625,540218.3125,621181.3125,713449.6875,819942.3125,942008.5625,1047078.1875,1142437.5,1255115,1384640,1522727.375,1667786.25,1797157.875,1869652.5,1966761.125,2042471.875,2128838.75,2171919,2219051.5,2278563,2312999.5,2394954.75,2437333.25,2534689,2613811.25
SGP,Singapore,emp,Number of persons engaged (in millions),1.98740482330322,2.09715557098389,2.1409912109375,2.19826292991638,2.18692922592163,2.25911092758179,2.3732168674469,2.54752993583679,2.79701995849609,2.95239996910095,2.99179220199585,3.10831475257874,3.23044180870056,3.35942673683167,3.49671363830566,3.62260961532593,3.6554901599884,3.67264986038208,3.66928553581238,3.71476626396179,3.75960373878479,3.74679303169251,3.85421895980835,3.96191334724426,3.96511936187744
